1,-0.200469219662547,0.406583411406259,-0.0558915822222415,0.420971711392456,-0.219246702862514,0.352734250901364,-0.379670086951024,0.625505145262602,0.582764312032585,0.28994557927952,0.455621479447946,-0.388304608586812
-0.200469219662547,1,-0.53382818630447,-0.0426967192961216,-0.516603707827984,0.311990587374091,-0.569537342099211,0.66440822276211,-0.311947826018537,-0.3145633246776,-0.391678547936216,-0.412994574527003,0.360445342450543
0.406583411406259,-0.53382818630447,1,0.0629380274896649,0.763651446920915,-0.391675852656844,0.644778511355256,-0.708026988742768,0.595129274603848,0.720760179951542,0.383247556428888,0.603799716476621,-0.483725160028373
-0.0558915822222415,-0.0426967192961216,0.0629380274896649,1,0.0912028068424951,0.0912512250434566,0.0865177742545428,-0.0991757801747278,-0.00736824088607756,-0.0355865175859114,-0.121515173658062,-0.0539292983756943,0.175260177190298
0.420971711392456,-0.516603707827984,0.763651446920915,0.0912028068424951,1,-0.302188187849594,0.731470103785959,-0.769230113225828,0.611440563485578,0.668023200403023,0.188932677112767,0.590878920880846,-0.427320772373283
-0.219246702862514,0.311990587374091,-0.391675852656844,0.0912512250434566,-0.302188187849594,1,-0.240264931047751,0.205246212930055,-0.209846667766109,-0.29204783262322,-0.355501494559085,-0.613808271866396,0.695359947071539
0.352734250901364,-0.569537342099211,0.644778511355256,0.0865177742545428,0.731470103785959,-0.240264931047751,1,-0.747880540868632,0.456022451751614,0.506455593550706,0.261515011671958,0.60233852872624,-0.376954565004596
-0.379670086951024,0.66440822276211,-0.708026988742768,-0.0991757801747278,-0.769230113225828,0.205246212930055,-0.747880540868632,1,-0.494587929672076,-0.534431584408457,-0.232470542408257,-0.496995830863685,0.249928734085904
0.625505145262602,-0.311947826018537,0.595129274603848,-0.00736824088607756,0.611440563485578,-0.209846667766109,0.456022451751614,-0.494587929672076,1,0.910228188533187,0.464741178503056,0.488676334975067,-0.381626230639778
0.582764312032585,-0.3145633246776,0.720760179951542,-0.0355865175859114,0.668023200403023,-0.29204783262322,0.506455593550706,-0.534431584408457,0.910228188533187,1,0.460853035065666,0.54399341200157,-0.468535933567767
0.28994557927952,-0.391678547936216,0.383247556428888,-0.121515173658062,0.188932677112767,-0.355501494559085,0.261515011671958,-0.232470542408257,0.464741178503056,0.460853035065666,1,0.374044316714676,-0.507786685537562
0.455621479447946,-0.412994574527003,0.603799716476621,-0.0539292983756943,0.590878920880846,-0.613808271866396,0.60233852872624,-0.496995830863685,0.488676334975067,0.54399341200157,0.374044316714676,1,-0.737662726174015
-0.388304608586812,0.360445342450543,-0.483725160028373,0.175260177190298,-0.427320772373283,0.695359947071539,-0.376954565004596,0.249928734085904,-0.381626230639778,-0.468535933567767,-0.507786685537562,-0.737662726174015,1
