ID,outcome
1921,W
486,W
5177,UE
4632,UE
2735,UE
6843,UE
7756,W
3053,FE
9605,FE
5662,W
930,UE
313,W
6070,FE
6207,UE
7468,W
7814,FE
1039,FE
8476,UE
5931,W
5280,W
4575,UE
6082,FE
6234,W
3410,W
6918,UE
5034,W
3379,UE
2425,UE
1240,UE
8575,UE
9584,W
4407,UE
2384,W
7009,FE
2962,UE
80,FE
7973,W
588,FE
6607,FE
8201,UE
3895,UE
6071,FE
4313,FE
1074,UE
1787,W
225,W
5125,W
3746,FE
5402,FE
914,UE
2196,W
5865,FE
4676,UE
5267,UE
4689,UE
4814,UE
9777,FE
6550,FE
1209,W
9276,FE
8870,W
1481,FE
3554,UE
8510,UE
7258,FE
3968,W
1110,UE
1134,UE
3196,UE
4205,FE
9243,W
2304,UE
2273,UE
3856,W
6429,UE
73,UE
6656,W
2940,UE
5241,UE
105,FE
2018,UE
5637,W
5820,FE
2966,W
5274,FE
1231,W
7922,UE
175,W
8774,FE
9838,UE
8865,W
3152,UE
4298,FE
5660,UE
4829,UE
570,UE
2332,UE
6942,FE
4212,W
392,UE
9919,FE
165,FE
4192,FE
5139,FE
5029,FE
8087,FE
1083,FE
9805,UE
4937,UE
3903,FE
5175,UE
9574,UE
4556,W
2303,FE
7784,FE
2118,W
8723,FE
9005,UE
1891,FE
8497,UE
3204,UE
5658,UE
8107,W
6388,UE
7720,W
4917,W
1888,FE
2148,FE
9454,W
5506,FE
8715,UE
6182,FE
9833,UE
4046,FE
9625,UE
5329,UE
6980,FE
2625,UE
1232,FE
7558,W
2895,UE
7670,FE
9608,UE
4104,FE
6265,UE
1450,FE
8015,W
1517,UE
3079,UE
18,W
2352,W
4675,FE
3851,FE
2720,UE
6483,UE
8233,UE
1326,UE
5754,FE
9890,UE
4567,UE
7499,UE
3641,UE
9629,FE
4463,FE
38,UE
6679,UE
7125,FE
8720,UE
4272,W
6706,W
4179,UE
1485,FE
3826,UE
3239,FE
3026,W
7064,UE
816,FE
6489,UE
4831,W
904,W
1762,W
8375,UE
3292,UE
2462,FE
4464,FE
8014,UE
5128,FE
4594,W
3529,FE
1540,UE
6880,W
8465,UE
216,FE
4528,UE
7284,W
4128,FE
727,W
5167,UE
7903,W
3150,UE
2248,UE
1260,UE
1761,FE
7630,UE
3617,UE
454,W
7288,FE
9589,FE
6828,UE
8752,UE
557,W
6570,UE
1221,FE
3484,W
7033,FE
4497,FE
2702,UE
7718,FE
9432,UE
569,FE
8197,W
2915,W
5054,W
344,FE
9340,UE
5985,UE
3306,W
9953,FE
5418,UE
6291,UE
5020,W
4330,W
6153,UE
8135,FE
4811,UE
6991,FE
6591,FE
6240,UE
2061,UE
4968,UE
7811,W
9581,W
6377,UE
5719,FE
2772,FE
1316,UE
7606,UE
5303,FE
3884,W
4658,W
5969,UE
6850,W
3446,UE
2983,FE
4727,UE
9408,W
3574,UE
2342,FE
5113,W
9295,FE
2691,UE
6913,FE
8845,UE
7942,UE
6196,FE
9437,W
8418,W
2656,UE
3294,FE
8319,W
8193,UE
5079,W
5308,FE
6726,UE
1664,W
6999,UE
4393,FE
2815,UE
1855,UE
4146,FE
7139,UE
9734,FE
6814,W
7314,UE
2793,UE
9931,W
2495,FE
1011,W
7501,UE
3269,FE
8782,FE
3309,W
8137,UE
2085,UE
7786,FE
8571,FE
7145,W
8995,FE
2115,W
5166,W
2782,UE
2901,UE
2725,UE
7887,UE
3676,FE
8787,FE
6883,FE
3341,FE
5023,FE
6170,UE
1948,W
8433,FE
712,UE
7676,UE
8669,W
8227,UE
7474,W
8370,W
9143,UE
3994,UE
7640,UE
337,FE
9453,FE
6222,W
3859,FE
834,UE
5517,FE
65,UE
7441,W
6001,W
9109,W
3942,FE
2546,W
1022,UE
3350,W
9327,FE
1758,FE
2570,W
130,FE
3608,W
8580,FE
2851,W
1671,W
765,UE
1506,W
127,UE
8789,UE
2528,FE
7079,FE
7509,FE
2818,W
1977,W
8568,FE
1932,UE
2514,W
648,W
4299,FE
9948,W
7434,FE
1967,FE
5546,UE
7859,UE
7356,FE
95,W
2373,UE
5653,FE
2643,UE
4064,W
4452,UE
9412,FE
9175,UE
9323,W
3551,FE
9920,FE
2746,FE
5396,W
8844,W
814,FE
2363,UE
8292,FE
2706,UE
6099,W
5404,W
4431,UE
4102,UE
4592,W
6165,FE
7093,UE
5121,W
4196,FE
1534,FE
5489,W
3389,FE
5841,W
3417,UE
2189,FE
4524,FE
5934,FE
4486,FE
8978,W
5210,UE
7321,UE
3565,UE
895,UE
3951,FE
6286,UE
7411,FE
1334,UE
7191,UE
1692,UE
8505,FE
1031,UE
2744,UE
7821,FE
6512,UE
2234,FE
9126,UE
4127,W
5282,UE
4010,FE
3362,UE
4014,W
3125,FE
2318,UE
9646,UE
8000,FE
9631,UE
9591,FE
3203,UE
4538,UE
2002,FE
4373,UE
7707,W
2250,W
9334,UE
5076,W
452,UE
1309,W
3891,FE
8842,FE
8072,UE
304,UE
2886,UE
8358,W
9082,UE
274,FE
7832,FE
1271,FE
1465,FE
5393,UE
5566,W
6624,UE
6964,W
5842,W
8383,UE
8645,UE
1799,W
932,UE
2614,W
3430,UE
145,W
559,UE
3113,FE
5106,FE
9959,FE
1368,UE
7733,W
4406,UE
9299,UE
9710,UE
3710,UE
2233,UE
7546,FE
5439,FE
202,FE
2748,FE
8481,W
1103,FE
3560,W
6642,UE
5187,FE
8860,UE
9969,UE
3787,FE
3450,UE
5126,UE
2469,W
5063,UE
5414,FE
1819,UE
6575,W
7515,W
8364,UE
9442,UE
2145,FE
398,UE
6516,W
731,FE
8381,UE
978,UE
5403,W
8572,W
4750,UE
3660,W
662,W
6919,FE
505,FE
2566,FE
3281,UE
6421,W
1576,UE
4347,W
2081,FE
7251,UE
5850,UE
390,FE
8486,FE
9344,UE
7813,FE
7165,W
4151,UE
3381,W
9831,UE
5091,W
5848,UE
6668,UE
5693,W
1418,FE
9445,UE
9508,W
8359,UE
4067,UE
6224,FE
2853,UE
1381,W
9771,FE
3011,FE
1939,UE
2028,W
1592,UE
5992,UE
7307,W
6749,W
5362,UE
773,UE
4547,UE
6897,UE
8654,UE
7424,UE
8852,UE
991,W
182,UE
1545,FE
3359,UE
9696,FE
4316,UE
7819,FE
4722,UE
5391,W
9523,W
2188,FE
4773,FE
6514,UE
4461,FE
7463,W
9180,W
1654,W
3095,FE
525,W
3727,UE
4777,UE
1825,FE
5661,W
9421,UE
5385,W
8195,UE
2488,FE
6804,FE
7967,UE
7895,FE
2389,FE
8667,FE
6529,UE
6873,UE
3406,UE
8299,FE
2240,FE
566,W
1875,FE
744,FE
4253,W
6109,FE
715,FE
554,FE
1068,W
1701,FE
1659,FE
2216,FE
2908,UE
7612,UE
4465,UE
8017,UE
6592,UE
2456,UE
99,UE
4652,UE
647,UE
9534,FE
9876,W
8419,UE
2493,W
6476,FE
297,W
6317,UE
6134,UE
7257,UE
957,UE
98,UE
1201,FE
8019,FE
3284,UE
9791,W
7041,FE
5730,W
8238,UE
1707,W
6320,W
4459,W
6573,UE
2168,W
6278,W
9451,W
9256,UE
5199,UE
2011,W
7187,UE
7351,W
3129,W
5867,FE
3780,W
4690,UE
7305,FE
5154,W
4677,UE
3914,UE
5039,W
2740,FE
5185,FE
5600,W
8877,FE
5013,W
5999,UE
2929,W
8432,UE
1637,W
2663,W
1423,W
1197,UE
1776,FE
9627,FE
3465,UE
2279,UE
2490,W
9215,W
8652,UE
1030,FE
9098,FE
2219,UE
6860,W
3745,W
6978,W
9542,W
6957,W
4342,FE
7693,W
9054,UE
29,FE
4004,W
6842,UE
4943,W
8857,FE
7599,FE
8821,W
5436,FE
7084,FE
3510,UE
6687,W
7104,UE
1343,UE
5891,UE
9619,UE
9642,UE
284,UE
9282,W
1694,W
1752,FE
4100,FE
9155,W
3571,FE
9318,W
9676,FE
6487,FE
8513,FE
2916,UE
658,W
5295,UE
3937,FE
2560,W
228,FE
9740,UE
1297,W
5636,UE
6950,UE
3989,UE
4568,W
5495,UE
535,UE
9325,UE
3335,UE
5638,W
5839,UE
1871,W
6733,W
3092,UE
6813,UE
8738,FE
1186,UE
7497,UE
9293,FE
2034,FE
6314,FE
3178,W
9781,FE
7604,FE
4482,W
3226,UE
6888,W
5287,FE
9265,UE
996,FE
1125,UE
2403,FE
5663,FE
4448,W
5470,UE
797,W
9388,FE
5345,W
3444,W
3732,FE
3523,FE
2355,FE
2362,FE
9887,FE
5428,FE
1395,W
6720,FE
6554,FE
4707,FE
3790,FE
5381,W
5058,UE
4665,UE
7731,W
9450,UE
9738,W
3093,UE
375,UE
2946,W
7979,W
8812,W
8118,FE
6787,UE
1261,UE
7845,UE
809,W
3493,UE
8850,W
6191,FE
2803,UE
9177,UE
5816,W
9333,UE
8253,W
757,FE
9539,FE
1386,UE
2963,UE
9440,UE
8484,W
6311,UE
8935,UE
7632,W
3308,W
8609,FE
9570,W
8255,UE
419,FE
8796,UE
9202,FE
3145,UE
7816,FE
9904,W
1153,W
6270,W
3572,UE
6704,UE
4612,FE
8286,FE
4021,W
4579,UE
5209,FE
5642,UE
5547,UE
7216,FE
4761,W
9423,UE
338,UE
5688,UE
354,UE
6810,W
633,UE
3175,W
2599,W
6920,W
5906,UE
9332,UE
9556,UE
5670,UE
7577,FE
8345,FE
1539,UE
6077,W
7564,FE
7658,UE
351,FE
9632,UE
4333,FE
5550,FE
7361,W
5056,UE
5363,UE
6032,FE
4847,W
6752,W
2477,UE
3154,UE
1289,UE
922,UE
6467,UE
6065,FE
6887,UE
2191,UE
9592,W
5698,FE
7885,UE
2958,FE
3352,W
3802,FE
81,W
1479,UE
5115,FE
1725,UE
429,UE
6905,UE
4419,W
7168,UE
40,FE
3845,UE
5825,UE
8708,UE
374,FE
653,UE
8430,W
3155,FE
6284,UE
6422,UE
479,UE
8267,UE
958,UE
8950,FE
9768,FE
8975,W
6046,FE
4637,UE
8657,FE
5413,W
6974,UE
1564,FE
7871,UE
839,FE
8141,UE
7129,FE
8148,FE
2149,W
8123,UE
3956,UE
4005,UE
2890,FE
2404,FE
2451,W
1002,W
6545,UE
3422,W
6932,FE
9467,UE
4827,W
9798,UE
4138,FE
9062,UE
4203,UE
5772,UE
7850,FE
9461,UE
6852,FE
1078,UE
4065,UE
9765,W
721,FE
6345,W
2508,FE
8477,UE
3773,FE
9492,W
9307,UE
4756,W
1952,W
9871,UE
5831,FE
8250,FE
878,W
247,W
8229,UE
7206,W
3347,UE
5886,UE
223,W
6789,UE
6927,FE
8699,UE
7545,FE
5123,W
6053,W
8445,UE
4484,UE
4611,FE
5145,UE
5077,FE
2556,W
6521,W
7149,UE
7951,UE
3386,W
7761,FE
2741,W
9239,W
3428,FE
3705,FE
3140,FE
1808,FE
1521,W
3670,FE
7493,UE
1577,FE
6469,UE
671,W
7759,UE
2038,UE
1346,UE
5538,W
3295,FE
7877,UE
3286,FE
8,FE
4970,W
2796,W
2845,UE
5699,UE
608,FE
1136,W
1247,FE
3407,W
2039,FE
7180,UE
1733,FE
471,UE
6542,UE
2020,UE
4132,UE
8631,UE
6425,UE
1996,UE
335,UE
2947,FE
5735,FE
2957,UE
1377,W
5995,FE
8947,FE
5422,UE
2584,FE
1640,FE
5781,FE
3227,W
5840,FE
974,UE
177,FE
5081,FE
4450,FE
7338,W
1751,FE
9104,UE
8396,UE
2320,W
3832,W
5711,W
3136,UE
9857,FE
1586,W
5510,W
1087,FE
7873,FE
6782,UE
4350,FE
5774,FE
6275,UE
675,FE
9349,W
7596,W
6557,W
6654,W
331,UE
1646,FE
3486,UE
7141,UE
5533,UE
7757,UE
4919,FE
4076,W
1990,FE
6635,UE
4400,W
8412,FE
8563,UE
7466,FE
8545,W
4455,W
3829,UE
7653,FE
9719,FE
3324,UE
7726,W
607,FE
678,W
1080,UE
2048,UE
753,FE
2724,UE
8340,W
9466,FE
4285,UE
6700,UE
5877,FE
9472,UE
1552,W
1218,UE
1379,FE
6647,FE
9051,FE
9898,FE
7516,FE
3820,FE
1757,UE
9232,UE
3235,UE
8428,FE
1009,W
6549,FE
8394,FE
741,UE
639,UE
8815,UE
7921,W
9083,W
1774,UE
8491,UE
8824,FE
2288,UE
5431,W
4328,W
4926,FE
4078,W
2717,UE
9142,FE
2480,UE
7095,UE
9494,UE
3842,FE
1045,UE
4666,UE
4294,UE
3589,FE
5432,W
1764,W
7809,UE
2985,W
3250,FE
8647,W
7792,W
1820,W
3213,UE
3000,UE
3944,UE
5156,UE
6034,W
8322,UE
4018,UE
3615,UE
4125,UE
4052,FE
3769,W
3346,W
3736,W
8073,UE
9942,FE
6536,UE
8942,UE
6995,UE
1413,FE
654,W
3475,FE
8207,UE
6383,FE
8674,FE
2295,FE
8690,W
9357,UE
4522,W
1878,UE
5368,W
2289,FE
7656,UE
4551,UE
6178,FE
1917,UE
1817,FE
8990,W
844,FE
7004,FE
263,UE
4103,UE
4020,UE
8447,W
6426,W
4760,FE
2813,W
2410,UE
1003,UE
9238,W
3171,UE
6773,UE
837,UE
6869,FE
7794,W
668,FE
7201,UE
1178,FE
250,FE
7945,UE
431,UE
7,UE
131,FE
7938,UE
5430,FE
4842,W
6669,UE
5038,UE
6791,FE
8892,UE
4309,W
2637,UE
9547,W
2317,UE
2113,UE
3841,UE
2581,FE
7502,W
5254,FE
7703,UE
483,UE
6532,FE
7622,UE
6322,UE
2754,W
4901,W
4011,W
5800,FE
407,UE
8921,UE
1441,UE
5685,W
9435,UE
4693,FE
3445,UE
1085,FE
6775,W
8241,FE
6915,W
6595,FE
3377,FE
6576,FE
7985,FE
646,W
2027,FE
9144,UE
1061,W
7519,W
8318,W
498,FE
4453,FE
1910,UE
1402,W
5518,W
5236,UE
1551,FE
1360,UE
7170,UE
8691,FE
1750,FE
3664,FE
6312,UE
524,W
2670,W
2876,UE
6533,UE
6864,UE
2604,FE
4864,FE
4678,FE
5349,UE
9610,FE
9903,UE
4446,UE
3672,FE
8625,FE
2381,UE
1830,UE
8487,FE
8776,FE
889,W
9613,FE
6910,UE
7734,UE
9884,UE
6120,UE
1200,FE
400,FE
1458,FE
8049,UE
8028,UE
6879,UE
7496,W
6128,FE
2600,W
1305,W
8923,W
3979,W
5723,W
7708,W
856,UE
4274,UE
2019,UE
3652,UE
6630,W
8188,UE
880,UE
7918,UE
6244,W
6511,FE
5319,W
523,UE
36,W
6479,W
6587,UE
3216,FE
6434,W
2263,W
5342,UE
9474,W
4838,W
28,W
3505,FE
7970,W
6558,FE
9645,FE
5586,W
4068,W
6751,W
4402,UE
4526,UE
5503,FE
6079,FE
539,W
5474,UE
2652,UE
6661,W
1393,UE
2922,FE
4058,UE
4123,UE
9722,W
6622,FE
6936,UE
877,UE
6641,UE
9983,UE
2142,UE
4311,W
9845,W
2865,FE
1574,UE
4877,FE
1710,W
5262,W
2420,UE
5789,FE
6953,FE
7465,UE
971,W
6610,W
6839,W
1321,FE
6415,UE
5984,W
8916,FE
4454,FE
1167,UE
2653,W
6902,W
1884,UE
187,UE
4092,UE
8991,FE
3063,UE
4435,UE
5943,W
388,W
4944,UE
1802,FE
4975,UE
9268,UE
4047,UE
7867,UE
6129,UE
937,FE
8131,UE
5378,UE
6719,W
4442,UE
6366,W
6162,FE
8480,UE
409,W
4505,UE
4537,UE
8569,UE
7320,W
3938,FE
2874,FE
4488,FE
7186,UE
5897,W
7920,UE
2386,UE
8237,UE
4323,UE
9956,UE
2707,UE
9384,UE
1076,FE
1158,FE
7059,W
4145,FE
8637,W
6056,UE
3999,UE
8043,UE
1203,UE
2361,UE
8731,FE
1340,FE
408,UE
4159,UE
1035,FE
6966,FE
5613,UE
2975,UE
5382,FE
1505,UE
2473,UE
6846,W
9363,UE
7701,UE
3085,FE
3720,UE
9860,UE
6395,UE
2545,W
6854,W
3351,FE
2192,UE
5690,FE
927,FE
1422,FE
1658,FE
3137,UE
9011,W
7252,W
2455,W
2470,UE
9828,UE
7470,W
3581,W
764,W
3221,FE
361,UE
4984,UE
2075,UE
7276,W
9754,FE
4204,UE
2840,FE
3126,W
5845,W
2443,UE
8390,FE
8611,FE
2869,FE
4958,UE
4367,UE
129,W
1881,W
5689,FE
3420,FE
1935,UE
7473,UE
6612,UE
4541,UE
5230,W
3610,UE
1644,W
7344,FE
9585,W
6758,UE
477,FE
4366,FE
9861,UE
917,FE
5526,UE
256,FE
6428,UE
8392,FE
4562,UE
2849,UE
1049,FE
5714,W
1149,UE
9940,UE
7825,W
8737,UE
2309,UE
6305,UE
5071,W
6903,W
5963,FE
1044,W
8773,UE
8347,UE
7179,FE
3601,UE
2509,UE
6916,UE
6735,FE
5722,UE
7428,FE
4177,UE
8904,UE
6020,FE
2301,UE
5218,FE
5186,UE
5588,FE
8224,UE
301,UE
8756,W
8905,FE
9927,FE
9116,W
2161,UE
3068,UE
4425,FE
5890,UE
1536,FE
9870,FE
449,UE
2873,W
950,UE
6798,UE
9658,UE
2001,UE
9513,FE
9679,UE
8630,FE
153,UE
4210,FE
8268,W
2935,FE
3915,UE
591,W
1177,W
622,FE
6171,W
5446,W
3218,FE
1097,UE
3189,FE
1877,UE
9554,UE
8675,UE
3010,UE
4519,FE
6865,UE
4090,UE
5011,W
7590,W
9984,W
3929,UE
6553,UE
1215,W
7682,FE
911,UE
2956,FE
3961,FE
3674,FE
1992,UE
9342,FE
2928,W
9644,FE
5487,FE
984,W
9669,FE
1865,W
9145,UE
9498,UE
9650,FE
1773,FE
1669,FE
9628,FE
8228,FE
8833,UE
6935,W
3966,W
615,UE
9356,W
5832,FE
7804,UE
7204,UE
4183,FE
9088,FE
942,FE
868,UE
4426,FE
2991,FE
617,UE
2810,UE
1462,W
9564,W
5291,UE
923,W
4549,FE
4535,UE
2937,W
3662,UE
3181,W
4826,W
3737,W
7173,UE
2136,W
8542,W
1834,UE
3130,W
8924,W
3812,W
4669,W
2677,UE
2593,FE
1874,W
7178,FE
7097,UE
4310,FE
2926,UE
4950,W
8025,W
9991,UE
2167,UE
3633,FE
4266,UE
9252,W
7032,UE
1091,FE
8888,FE
3906,UE
55,FE
2125,FE
3038,W
2520,UE
9460,UE
6792,FE
406,W
8557,UE
224,W
9389,W
2756,W
8116,FE
8822,UE
4672,FE
1775,FE
7211,UE
3097,W
6652,UE
7202,FE
8178,UE
9248,UE
6398,UE
7801,UE
2072,UE
6496,FE
7783,W
2129,W
9594,FE
7849,UE
6023,UE
5160,UE
3380,W
5783,FE
9280,FE
6202,UE
4289,W
5634,UE
4417,UE
9835,UE
5084,UE
7229,W
1726,W
938,W
7863,W
7348,W
8161,W
5389,UE
7417,UE
5424,UE
2098,FE
969,FE
2620,W
6908,UE
5977,UE
2981,UE
4667,W
8079,UE
491,UE
2893,FE
5609,W
8283,UE
3366,UE
9654,W
385,W
7054,FE
6356,UE
5553,UE
7517,W
6484,UE
770,UE
8808,UE
1993,UE
2681,UE
5133,W
7775,UE
1318,W
4291,FE
1816,W
5740,W
8146,W
3588,FE
3992,FE
5591,W
1490,W
2245,W
3433,FE
2863,FE
6794,W
7709,UE
8274,W
1547,FE
2843,UE
8069,FE
9463,UE
575,UE
8593,FE
149,W
8832,FE
6391,UE
8908,UE
2496,UE
811,UE
1549,W
8848,UE
6977,FE
371,UE
2463,UE
4979,W
4391,FE
3631,UE
2909,W
2685,FE
1616,FE
1364,FE
5277,UE
4755,W
5270,UE
8732,UE
626,UE
7425,FE
6015,UE
726,UE
9317,W
7944,UE
6420,UE
9263,W
2444,UE
5805,W
1583,W
6335,UE
5294,W
1573,UE
4683,W
4771,W
1662,W
4489,FE
6203,UE
6858,UE
2825,FE
4233,FE
1587,W
763,UE
9125,W
8103,UE
669,UE
2347,UE
3024,FE
605,UE
7723,UE
6093,UE
4458,UE
1606,UE
2270,UE
1610,W
2939,FE
740,UE
6308,UE
2582,W
4776,UE
7992,UE
4834,FE
9974,UE
8779,FE
6072,UE
6043,UE
4784,UE
5068,FE
7038,UE
1019,UE
3082,UE
5473,FE
2519,UE
5332,UE
2992,W
1361,UE
7113,FE
3151,FE
8220,W
3497,W
3598,UE
513,UE
6018,UE
6566,W
1474,W
5720,UE
8360,W
5070,UE
336,UE
3360,FE
5537,UE
9893,FE
2108,W
8090,FE
6495,UE
1308,UE
9134,UE
8151,FE
5953,W
2094,FE
8632,FE
6115,UE
6200,UE
2882,UE
7833,UE
211,FE
6857,UE
610,W
2177,UE
6249,UE
1457,W
8128,UE
9800,W
6844,UE
8534,UE
4844,FE
1795,UE
323,W
4392,W
5937,FE
5525,FE
2176,UE
3442,W
5706,W
37,UE
6303,W
4616,FE
7075,UE
8460,FE
7939,W
5523,FE
2489,W
4199,FE
4852,W
5238,FE
8710,UE
9490,W
1155,W
7551,FE
8439,UE
1312,W
1227,FE
7219,UE
945,FE
1188,FE
120,UE
1794,W
3947,UE
7635,UE
5534,FE
3259,W
6499,UE
1554,UE
4445,UE
3822,FE
1287,UE
447,W
6336,W
6252,UE
948,UE
8612,FE
803,UE
5928,W
6131,W
891,W
8031,UE
6896,UE
229,W
5233,W
6620,UE
4544,W
3541,UE
3395,FE
9346,FE
7527,FE
3738,UE
8748,UE
7654,W
8945,UE
4398,W
1852,FE
6996,W
2445,FE
857,UE
2416,UE
4881,W
9818,UE
8965,W
6035,UE
970,UE
8960,UE
78,W
9,W
6774,W
4587,W
2226,UE
4550,UE
7598,W
5292,UE
3460,W
8399,FE
1872,UE
6691,FE
3931,FE
7317,UE
6243,FE
7359,UE
43,UE
4938,W
9304,FE
4659,FE
5001,W
6911,UE
1779,W
6411,UE
3553,W
8355,UE
5346,FE
4953,FE
4188,UE
952,UE
8727,W
4529,W
1298,UE
6648,W
2278,UE
4396,UE
85,W
2436,W
7969,FE
7940,FE
2773,UE
7494,UE
309,W
8972,FE
2608,UE
6646,W
5957,UE
5771,W
8273,FE
6199,UE
8176,FE
5648,FE
6344,W
6026,UE
2169,W
3300,W
9028,W
6777,W
1965,UE
4075,UE
5583,FE
3147,UE
7057,UE
1058,FE
5032,W
6940,FE
2623,W
5668,UE
885,UE
2821,W
3853,UE
8946,UE
4293,W
8786,UE
9204,UE
5174,FE
9580,W
5073,UE
1638,FE
5074,UE
8677,W
3248,W
1650,UE
9945,W
4711,UE
6561,W
3945,UE
4017,W
8969,W
681,FE
2023,W
9321,UE
9081,UE
1281,W
1169,FE
2374,W
311,UE
